2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	5.3e-09	0	3.5e-09	0	2.21733e-05	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	2.9e-09	0	1.9e-09	0	1.19657e-05	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	6e-10	0	4e-10	0	2.7099e-06	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-7e-10	0	-4e-10	0	-2.709e-06	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-1e-09	0	-7e-10	0	-4.3122e-06	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-8e-10	0	-5e-10	0	-3.5039e-06	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-4e-10	0	-3e-10	0	-1.837e-06	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-1e-10	0	-1e-10	0	-3.683e-07	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	1e-10	0	1e-10	0	4.69e-07	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	2e-10	0	1e-10	0	6.983e-07	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	1e-10	0	1e-10	0	5.529e-07	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	1e-10	0	0	0	2.813e-07	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	4.86e-08	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-8.05e-08	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-1.129e-07	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-8.71e-08	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-4.3e-08	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	-0	0	-0	0	-6.1e-09	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	1.37e-08	0	0	0	0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	1.82e-08	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	1.37e-08	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	6.5e-09	0	-0	0	-0	2.442e-07
2	2	0.0002857143	0.0031536163	0.0044	0.0063155889	0	0	0	0	7e-10	0	-0	0	-0	2.442e-07
